source_port,destination_port,protocol,duration,packet_count,bytes_sent,bytes_received,bytes_per_packet,anomaly_score,anomaly_label,freq_count,rarity_flag,final_anomaly
41712,22,0,1.0912732107067475,14,1901,963,135.78571428571428,0.1322408578770004,1,1,True,0
11364,995,0,1.0665559490844951,25,3013,12604,120.52,0.10051552254915358,1,1,True,0
21926,80,0,1.223890485617278,69,6453,1876,93.52173913043478,0.1396004885484075,1,1,True,0
39321,23,0,4.37477280192766,14,1019,3482,72.78571428571429,0.13697801788164643,1,1,True,0
26045,993,0,2.1302079088142327,85,5285,13400,62.1764705882353,0.11209829644728553,1,1,True,0
14570,993,1,2.5524555554244146,45,8888,11209,197.51111111111112,0.08536865630549223,1,1,True,0
52793,3389,0,1.84862005299511,29,1523,1163,52.51724137931034,0.10861110317782446,1,1,True,0
16951,53,1,4.180224836330169,19,2968,3010,156.21052631578948,0.10248592046693511,1,1,True,0
62668,993,0,2.371249313912438,93,6531,937,70.2258064516129,0.10234262509325781,1,1,True,0
46721,443,1,2.057934349147084,15,6141,9711,409.4,0.09019097792933783,1,1,True,0
1376,3389,0,1.6331805699137258,10,889,1065,88.9,0.07478258016575245,1,1,True,0
25577,53,0,2.597618818741054,46,5158,4361,112.1304347826087,0.14548398783109018,1,1,True,0
53469,22,0,2.277702754145256,54,2364,4300,43.77777777777778,0.13839289479639366,1,1,True,0
7475,23,0,1.3094140248967328,31,755,9209,24.35483870967742,0.11085164836844486,1,1,True,0
58671,53,0,2.8871906889081136,68,787,11845,11.573529411764708,0.1073800016806516,1,1,True,0
56791,143,0,4.2179735138815095,72,6316,9723,87.72222222222223,0.11838224498126976,1,1,True,0
1364,53,0,2.424292117882502,64,3736,9421,58.375,0.10630800454502387,1,1,True,0
33108,50506,3,7.342790376060243,169,19434,16331,114.99408284023669,-0.08908332441387368,1,1,True,0
63885,143,0,0.5509265169433106,56,7252,7188,129.5,0.10077645340433306,1,1,True,0
65470,61688,0,18.327705491128267,119,310555,3294,2609.705882352941,-0.1675633677905135,-1,1,True,1
26320,993,1,3.4172741950522845,54,1082,5009,20.03703703703704,0.11303792212763791,1,1,True,0
13800,25,1,3.155935688618364,55,9689,14567,176.16363636363636,0.07388306541807399,1,1,True,0
11713,993,2,0.7336493968290071,31,8006,6142,258.258064516129,0.024566034855867835,1,1,True,0
51496,25,0,0.3498327791576223,63,7458,12100,118.38095238095238,0.11097244756396873,1,1,True,0
3985,3389,0,1.1491107311061954,17,942,1959,55.41176470588236,0.09547468626126238,1,1,True,0
58572,143,0,2.3087453926635404,18,7933,13447,440.72222222222223,0.07484231719779677,1,1,True,0
21745,443,0,0.3391154057274341,3299,20689,165,6.271294331615641,0.04032007209571453,1,1,True,0
43109,143,0,0.6441230125300454,10,4481,8117,448.1,0.09896725551680446,1,1,True,0
12543,80,0,0.9677306663528168,7704,10658,131,1.3834371754932502,-0.040401765412069524,1,1,True,0
22039,143,0,1.2587516486855272,78,2390,10216,30.64102564102564,0.13489549376300464,1,1,True,0
24415,22,0,4.765525210360143,53,2266,10875,42.75471698113208,0.1192656557929812,1,1,True,0
11206,80,0,3.2593491730239865,68,5219,6230,76.75,0.13962623118646889,1,1,True,0
54407,23,1,0.9355991848009436,70,1004,6374,14.342857142857143,0.10381257311854403,1,1,True,0
31336,23,2,1.5081850979273006,35,6196,2291,177.02857142857144,0.055375294387765395,1,1,True,0
5077,80,0,3.0270394940591667,69,622,4942,9.014492753623188,0.11572875413575445,1,1,True,0
18690,995,0,0.8614600243486831,99,9279,823,93.72727272727272,0.11618005828702754,1,1,True,0
13600,27153,0,18.76175509644396,363,118625,2719,326.7906336088154,-0.08196240020030932,1,1,True,0
20250,56323,5,4.820338068640957,141,11904,19620,84.42553191489361,-0.11826344648844456,-1,1,True,1
16392,993,0,2.149993728347006,40,6145,11788,153.625,0.11621432755060662,1,1,True,0
31120,143,0,4.46961255247341,69,3528,6515,51.130434782608695,0.1316428195287817,1,1,True,0
24754,995,2,2.511193510645638,40,5688,7127,142.2,0.060165871844919616,1,1,True,0
35544,25,1,4.540084443392846,51,5307,13336,104.05882352941175,0.09750285613837811,1,1,True,0
44871,995,1,4.181903023183599,16,2739,10079,171.1875,0.08590321921791527,1,1,True,0
61355,143,1,3.0980476485941137,63,1805,10712,28.65079365079365,0.08323997873642397,1,1,True,0
51367,993,0,2.316294217352289,84,2177,213,25.916666666666668,0.11088391963292121,1,1,True,0
57903,443,0,0.4587746050907555,6744,93984,227,13.935943060498222,-0.08739888368602589,1,1,True,0
44027,995,0,4.222942869519069,76,2083,11482,27.407894736842103,0.10968630180775901,1,1,True,0
37074,443,0,2.032867319751126,36,5110,3041,141.94444444444446,0.14852973570278794,1,1,True,0
6222,443,1,3.33409650875242,47,1571,7964,33.42553191489362,0.09073531532755791,1,1,True,0
18603,993,0,3.209498638619794,24,5436,10587,226.5,0.12038839457326578,1,1,True,0
44601,995,1,4.931748623156404,29,5016,4970,172.9655172413793,0.08842070103305061,1,1,True,0
32108,22,0,0.321263979737483,67,8896,11864,132.77611940298507,0.112280800105717,1,1,True,0
5085,23,0,3.5575856539801074,45,9002,8616,200.04444444444445,0.1044610914693826,1,1,True,0
22948,22,1,2.9804010729314685,67,1729,3011,25.80597014925373,0.11155066016324217,1,1,True,0
13171,143,0,3.4135090623002253,44,6160,6146,140.0,0.1379956290444712,1,1,True,0
15426,57915,3,5.7605533774119895,120,11520,8609,96.0,-0.06645456153783202,1,1,True,0
34010,22,0,0.5996369674674027,91,3647,6468,40.07692307692308,0.13325579457430825,1,1,True,0
34150,64423,0,15.678416101282046,276,762536,1205,2762.8115942028985,-0.18381048028747882,-1,1,True,1
10151,143,0,2.1986287298071394,53,2792,8419,52.67924528301887,0.1294655103382732,1,1,True,0
14259,143,1,1.8573161480403688,63,3989,14849,63.31746031746032,0.08930931578920481,1,1,True,0
13335,993,0,1.0043331298947993,8,4563,178,570.375,0.08152891782861732,1,1,True,0
14657,62757,0,0.0484021625733961,2,56,62,28.0,-0.04053038728437541,1,1,True,0
38435,143,1,1.5477601617111452,11,6460,1180,587.2727272727273,0.08020763802076819,1,1,True,0
54421,22,0,4.959124020085572,47,7024,881,149.4468085106383,0.0931774144382233,1,1,True,0
53855,110,0,3.5882216609710413,88,9564,9885,108.6818181818182,0.11503977347348615,1,1,True,0
52459,993,0,3.08345026996196,33,9477,7469,287.1818181818182,0.10722189478733263,1,1,True,0
1406,22,1,3.0724729320856,88,612,13645,6.954545454545454,0.04378779288675344,1,1,True,0
20886,443,1,0.4064684170927274,43,8755,7005,203.6046511627907,0.09469447168339656,1,1,True,0
59904,51677,3,6.039174829888603,73,19688,18243,269.6986301369863,-0.10962310903400074,1,1,True,0
57969,53,0,3.126244554662331,89,6772,12528,76.08988764044943,0.11538729212173293,1,1,True,0
34916,143,0,3.197970791870986,19,5127,9456,269.8421052631579,0.13303168075668692,1,2,True,0
4513,993,0,2.8317432136944287,67,1139,8593,17.0,0.10435325647753724,1,1,True,0
1444,22,0,1.233281609042801,75,1036,11612,13.813333333333333,0.0860809420186775,1,1,True,0
36286,443,0,1.222003824860712,45,1137,1638,25.266666666666666,0.14061176190262126,1,1,True,0
42912,55710,3,3.349159616238283,136,7946,18861,58.4264705882353,-0.0765660746451734,1,1,True,0
57389,995,0,2.2426796250988468,46,384,10793,8.347826086956522,0.10412309978104428,1,1,True,0
46155,23,0,4.617636158896409,12,6591,8562,549.25,0.08831212653703446,1,1,True,0
46579,36872,0,0.0166603193593665,4,60,60,15.0,0.01799944871431086,1,1,True,0
45409,443,0,1.2823601042634836,51,8377,9618,164.2549019607843,0.12502732660269822,1,1,True,0
48448,110,1,0.2593985172267933,8,9012,4313,1126.5,0.023373166596683648,1,1,True,0
4099,993,1,2.166164218406704,75,5069,13759,67.58666666666667,0.060990182910267865,1,1,True,0
57149,443,0,4.134793359769194,35,4631,1683,132.31428571428572,0.11772257130168107,1,1,True,0
7052,25,0,2.500167130252955,94,917,14765,9.75531914893617,0.0667825094040353,1,1,True,0
51363,80,0,4.014492320046726,46,627,3188,13.630434782608695,0.12350995411335802,1,1,True,0
45287,443,0,2.7074969778242663,22,2624,13823,119.27272727272728,0.10829929426237805,1,1,True,0
25863,22,0,1.538117241573823,52,2851,13075,54.82692307692308,0.1254189724425145,1,1,True,0
38657,22,0,3.0590170212260914,72,3514,491,48.80555555555556,0.13308406530447825,1,1,True,0
55453,25,0,2.2885363148539835,15,7724,10319,514.9333333333333,0.09199775102197416,1,1,True,0
61427,25,0,4.251006900257851,51,7737,2395,151.7058823529412,0.11046895266886625,1,1,True,0
5114,53,1,2.848241283727133,45,7273,5821,161.62222222222223,0.09833749297628602,1,1,True,0
57515,53,0,1.1928399372724132,35,3031,9527,86.6,0.12241234815997071,1,1,True,0
55559,23,0,1.1088198511401732,91,8785,6827,96.53846153846152,0.12361684619265739,1,1,True,0
46641,25,1,4.0297051222471305,61,1964,514,32.19672131147541,0.08404196464627361,1,1,True,0
10361,995,1,3.440094146858059,31,2825,4058,91.12903225806453,0.10003205949564237,1,1,True,0
30800,53,0,4.994584242762896,30,1354,9311,45.13333333333333,0.11307948463795248,1,1,True,0
48023,110,0,4.726716098790955,87,5589,5510,64.24137931034483,0.12254967517343207,1,1,True,0
20032,110,0,1.2888512526365734,25,3830,12977,153.2,0.11718505684800251,1,1,True,0
52288,80,2,2.7123771208768974,14,152,8453,10.857142857142858,0.03886030455342776,1,1,True,0
3730,443,1,1.9421009584696087,20,4212,12505,210.6,0.06550967676077579,1,1,True,0
1282,993,0,2.3726925975031734,16,3873,7991,242.0625,0.08696686209356458,1,1,True,0
8888,22,0,0.664096700552362,12,4570,3347,380.8333333333333,0.09642990378207239,1,1,True,0
40062,80,1,0.7049444553575422,24,4858,9088,202.41666666666663,0.10193603121596811,1,1,True,0
59737,443,0,1.3833096799676254,82,3646,13004,44.46341463414634,0.10699316001629422,1,1,True,0
39952,443,1,4.539114322553363,48,8081,9053,168.35416666666666,0.10583735148516649,1,1,True,0
21781,80,0,3.029812140135137,65,3642,8977,56.03076923076923,0.14185403038414662,1,1,True,0
31021,8080,0,0.6343891951167421,3013,24283,150,8.059409226684368,0.013154655746204169,1,1,True,0
2414,993,1,3.6182958548306186,6,4571,7185,761.8333333333334,0.02705444684242636,1,1,True,0
38292,22,0,2.4040218764470587,20,3182,7185,159.1,0.13658213741908487,1,1,True,0
3494,110,0,2.5558800245056608,56,5187,10234,92.625,0.11555252949255701,1,1,True,0
16892,993,0,1.552507864628473,13,3587,2038,275.9230769230769,0.12364257598525241,1,1,True,0
48778,23,2,1.068153085593016,51,5119,2972,100.37254901960785,0.04413986141993326,1,1,True,0
32176,995,1,4.6339307140371,19,2383,10953,125.42105263157896,0.07975402588293601,1,1,True,0
35488,80,0,2.6355102959386203,15,3756,11600,250.4,0.12533081124495643,1,1,True,0
29793,53,1,2.930236843997064,46,8396,7109,182.5217391304348,0.11574958315106304,1,1,True,0
20393,110,0,0.3381085379908737,33,6754,2518,204.66666666666663,0.13760484137711915,1,1,True,0
6315,23,0,0.1917327100219548,23,8955,7251,389.3478260869565,0.06962110126472415,1,1,True,0
41484,25,0,2.944929286610905,77,8554,11617,111.0909090909091,0.12866231560835106,1,1,True,0
13493,443,0,4.446620588003171,16,4984,467,311.5,0.09417432134163628,1,1,True,0
48508,80,0,3.3179956474986394,49,6430,11660,131.22448979591837,0.12937371335192366,1,1,True,0
30529,53,1,1.312088750899691,63,4102,4375,65.11111111111111,0.12613795963800084,1,1,True,0
44365,25,0,1.4307677807371093,64,5312,11827,83.0,0.13168400238021588,1,1,True,0
25887,53,1,3.3568566592625566,37,9641,14873,260.56756756756755,0.06854304796114186,1,1,True,0
29674,23,0,3.417916915223092,45,3204,111,71.2,0.12297665855424073,1,1,True,0
53765,80,0,0.3394697020892132,80,9826,12237,122.825,0.09675888621960177,1,1,True,0
16360,143,0,3.094877612895118,97,8795,4780,90.6701030927835,0.12852246247013788,1,1,True,0
25301,22,0,4.313111860808566,31,7608,1098,245.4193548387097,0.1185416132911627,1,1,True,0
25813,19072,0,0.0385610830693786,2,40,57,20.0,0.07019833958491017,1,1,True,0
18272,53,0,4.403371940019629,68,8469,5858,124.54411764705884,0.12875111802581507,1,1,True,0
46839,59217,3,6.202517139314589,138,5805,15927,42.06521739130435,-0.09006998940199196,1,1,True,0
43635,995,1,3.058387003682583,44,4992,11641,113.45454545454544,0.10291080007188719,1,1,True,0
28016,22,0,1.4562928112678917,27,7816,6286,289.48148148148147,0.13092203668933727,1,1,True,0
9920,23,0,1.107380226450112,43,5928,3840,137.86046511627907,0.1292444285775185,1,1,True,0
26753,110,0,3.03095645414324,57,3203,2262,56.19298245614035,0.14222026368549867,1,1,True,0
16404,22,0,4.562617668247076,30,5085,10510,169.5,0.12012361674991673,1,1,True,0
34089,993,0,0.3487912493129124,83,6345,10567,76.44578313253012,0.11677918392682812,1,1,True,0
3842,25,0,0.8136727997094206,79,6964,3304,88.15189873417721,0.11361878142204113,1,1,True,0
27778,25,0,1.6896247367040331,74,6906,3716,93.32432432432432,0.14597940710897145,1,1,True,0
2361,993,0,0.9120179650989426,8,3153,8908,394.125,0.06569478454160793,1,1,True,0
28476,25,0,4.150640343561916,32,9983,10834,311.96875,0.1098291117257636,1,1,True,0
9165,995,2,3.329060208982198,74,7276,885,98.32432432432432,0.027981180168780262,1,1,True,0
46098,110,0,4.077406129594218,83,8359,380,100.71084337349396,0.11078485455905146,1,1,True,0
54694,22,0,0.8032604420278843,22,1860,893,84.54545454545455,0.12157960756217312,1,1,True,0
41203,993,0,3.320672629015365,27,6981,6559,258.55555555555554,0.12769025169227172,1,1,True,0
26295,993,0,3.664584184741388,81,6141,2077,75.81481481481481,0.1339998480028014,1,1,True,0
17495,33225,0,44.26782014484519,212,207513,4249,978.8349056603772,-0.14458412742992743,-1,1,True,1
41276,993,0,1.6181795455654344,96,933,13681,9.71875,0.09244567490827849,1,1,True,0
3652,80,0,3.3770905576626187,51,4792,2062,93.96078431372548,0.11783563857042684,1,1,True,0
5890,443,0,0.466330058220807,8,8925,7659,1115.625,0.023735177516385486,1,1,True,0
1980,110,0,2.475474809249224,62,6920,12050,111.61290322580643,0.09316114829767647,1,1,True,0
34968,80,0,0.1643398206116976,9655,47989,836,4.970378042465044,-0.06477848275695941,1,1,True,0
25859,110,1,3.0299593926093955,83,5643,12251,67.98795180722891,0.11124802197097766,1,1,True,0
61548,3389,0,0.5527593294164104,48,834,1638,17.375,0.09205895221714272,1,1,True,0
35292,110,0,3.87211022466421,17,9086,13685,534.4705882352941,0.07532934478174741,1,1,True,0
9254,995,0,2.3008569778918035,98,2873,1409,29.316326530612244,0.11868525368446403,1,1,True,0
15530,22,0,0.7067932728308203,87,1060,2882,12.183908045977011,0.1314586429127375,1,1,True,0
8653,143,0,2.605021654228641,41,3407,13069,83.09756097560975,0.10448950074258317,1,1,True,0
24385,143,0,4.989515191686417,54,9198,14921,170.33333333333334,0.0766552515401015,1,1,True,0
64558,443,2,0.1566669584142956,86,3820,7070,44.41860465116279,0.015272782006118368,1,1,True,0
14142,993,0,1.8507591464078923,37,7261,210,196.24324324324328,0.11165321171018383,1,1,True,0
48655,25,0,2.0468771194151283,69,5347,4075,77.4927536231884,0.14122234827888358,1,1,True,0
8434,995,0,1.7412431104827122,96,3092,796,32.208333333333336,0.10773966481160968,1,1,True,0
1405,23,0,4.491370791732084,50,520,11855,10.4,0.07438051936914453,1,1,True,0
49493,26218,0,0.0509723951283192,1,76,78,76.0,0.05379087262177379,1,1,True,0
19224,58561,0,23.62440489167478,279,170604,4791,611.483870967742,-0.13458887583969048,-1,1,True,1
54251,143,2,4.5546540628758745,97,3572,8917,36.824742268041234,0.03807799503606396,1,1,True,0
15135,80,0,1.976224041221034,93,4367,4575,46.956989247311824,0.1342513826373551,1,1,True,0
35323,80,0,0.6069272797432934,6654,56463,290,8.485572587917042,-0.043967528111830134,1,1,True,0
20991,995,1,4.439238120798587,77,4374,2655,56.8051948051948,0.1042904656198766,1,1,True,0
64924,993,0,3.937074583702577,21,1663,5762,79.19047619047619,0.09806554315948512,1,1,True,0
41697,23,0,3.4945200624893085,7,2707,11462,386.7142857142857,0.09980019131760359,1,1,True,0
7648,443,0,2.8000052941836167,95,2595,5536,27.31578947368421,0.1191103126994445,1,1,True,0
52954,53,0,2.3338823449558137,84,8017,2777,95.4404761904762,0.133848082867484,1,1,True,0
56046,22,0,3.6844725431427854,91,1410,10099,15.494505494505496,0.11385007199736841,1,1,True,0
17156,23,0,2.334294314588768,21,580,9974,27.61904761904762,0.12571683128040256,1,1,True,0
55662,25,1,1.2073685121708648,29,1561,3324,53.82758620689656,0.10582157855982388,1,1,True,0
59611,143,1,3.649250494738776,52,9755,2485,187.59615384615384,0.08859157335439216,1,1,True,0
48677,995,0,3.1360917536725257,58,8964,10972,154.55172413793105,0.11299064487283245,1,1,True,0
9459,23,0,3.725668832839204,33,1094,7875,33.15151515151515,0.12385360924030231,1,1,True,0
5084,143,1,1.5336648957949717,22,2409,4857,109.5,0.09433205315142751,1,1,True,0
41464,20771,0,0.0384696366005095,3,82,83,27.33333333333333,0.06503389428777173,1,1,True,0
36942,23,2,3.218143992584616,83,9210,11784,110.96385542168674,0.04808508301925224,1,1,True,0
23207,22,0,4.845207249244456,75,1993,5032,26.57333333333333,0.1231203574356402,1,1,True,0
41462,58438,5,3.6069980626253697,64,18658,11780,291.53125,-0.13151627018612855,-1,1,True,1
65247,22,0,4.826452758575413,71,6501,10816,91.56338028169014,0.08599390003844415,1,1,True,0
31297,22,0,1.341780938563934,35,2155,2665,61.57142857142857,0.1463463957076812,1,1,True,0
47544,25,2,3.0990438660380373,9,7568,1452,840.8888888888889,-0.00447661145047662,1,1,True,0
23517,993,1,1.1796309804342546,95,3508,6753,36.92631578947368,0.09918644402686305,1,1,True,0
5594,443,0,0.8525144880185932,6796,99015,421,14.569599764567393,-0.09257385540491392,1,1,True,0
33581,23,0,0.5659736746550323,34,841,1147,24.735294117647054,0.13799544642594047,1,1,True,0
47532,993,0,1.7840815378443462,7,7445,9656,1063.571428571429,0.04653880192077031,1,1,True,0
64822,110,1,2.075540761331008,52,8282,9729,159.26923076923077,0.08051140527638484,1,1,True,0
31463,22,0,1.5322679313622891,47,1742,1076,37.06382978723404,0.1386384964943126,1,1,True,0
27945,443,0,1.3963208215130287,98,4781,4409,48.785714285714285,0.13936855454221408,1,1,True,0
62290,22,0,0.1281335432404924,78,1571,12860,20.14102564102564,0.08098111694657834,1,1,True,0
52803,23,2,3.3764666717536724,41,4187,3210,102.1219512195122,0.05267916044568671,1,1,True,0
52124,443,1,2.636381750095748,69,1488,3888,21.565217391304348,0.1119125124346782,1,1,True,0
55782,110,0,4.947144259513963,40,1813,12090,45.325,0.09204611480453834,1,1,True,0
41658,3389,0,1.3922582474167056,49,1508,668,30.775510204081638,0.11193196613387929,1,1,True,0
16518,25,1,3.5384432526402776,50,9924,14300,198.48,0.07495404922655746,1,1,True,0
20475,25,0,0.7993382342846631,91,228,10305,2.505494505494505,0.11218118864314108,1,1,True,0
36418,22,0,2.3507694706729136,80,1853,10977,23.1625,0.1274079173737786,1,1,True,0
48407,443,0,0.3083682812330465,3125,78574,264,25.14368,-0.020802056374834677,1,1,True,0
3125,110,0,3.432605256760881,44,4987,9376,113.3409090909091,0.11458090658090825,1,1,True,0
21239,110,0,2.037986476921735,81,2463,4366,30.40740740740741,0.1426526864060894,1,1,True,0
42544,993,0,2.9626857469481243,94,422,13584,4.48936170212766,0.09222605300899572,1,1,True,0
34992,110,1,0.6873288527060436,18,7615,14698,423.05555555555554,0.05694755358813697,1,1,True,0
63761,995,1,2.0046058305932912,7,7430,9455,1061.428571428571,0.0012080495374927613,1,1,True,0
5381,53,0,2.497072538395838,90,7793,4088,86.58888888888889,0.11769308720352512,1,1,True,0
47640,993,0,3.3715539889613244,10,7102,4140,710.2,0.08739466790036832,1,1,True,0
